"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute","name"
"2327","Golden State Warriors","2/27/17",2016,1,11,5,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,1,"Kevin Durant"
"2328","Golden State Warriors","11/1/16",2016,1,6,24,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,6,"Kevin Durant"
"2329","Golden State Warriors","12/17/16",2016,1,10,54,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-9,11,2,"Kevin Durant"
"2330","Golden State Warriors","1/25/17",2016,1,3,25,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-11,3,9,"Kevin Durant"
"2331","Golden State Warriors","1/20/17",2016,3,11,15,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",12,7,25,"Kevin Durant"
"2332","Golden State Warriors","11/3/16",2016,1,1,33,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",10,11,11,"Kevin Durant"
"2333","Golden State Warriors","12/15/16",2016,2,6,39,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"New York Knicks",-16,2,18,"Kevin Durant"
"2334","Golden State Warriors","12/13/16",2016,3,4,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,32,"Kevin Durant"
"2335","Golden State Warriors","11/10/16",2016,4,6,51,"shot_yes","Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,42,"Kevin Durant"
"2336","Golden State Warriors","12/1/16",2016,1,11,13,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,1,"Kevin Durant"
"2337","Golden State Warriors","12/22/16",2016,3,11,45,"shot_yes","Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,25,"Kevin Durant"
"2338","Golden State Warriors","11/4/16",2016,3,11,25,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,25,"Kevin Durant"
"2339","Golden State Warriors","2/23/17",2016,2,5,44,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,19,"Kevin Durant"
"2340","Golden State Warriors","12/13/16",2016,1,0,47,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,12,"Kevin Durant"
"2341","Golden State Warriors","12/15/16",2016,2,1,40,"shot_yes","Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,23,"Kevin Durant"
"2342","Golden State Warriors","11/7/16",2016,4,8,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,40,"Kevin Durant"
"2343","Golden State Warriors","10/28/16",2016,2,2,53,"shot_no","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,22,"Kevin Durant"
"2344","Golden State Warriors","10/28/16",2016,4,2,21,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,46,"Kevin Durant"
"2345","Golden State Warriors","2/2/17",2016,1,11,33,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,1,"Kevin Durant"
"2346","Golden State Warriors","11/23/16",2016,3,6,43,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,30,"Kevin Durant"
"2347","Golden State Warriors","12/20/16",2016,2,10,53,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Utah Jazz",53,120,14,"Kevin Durant"
"2348","Golden State Warriors","11/26/16",2016,1,10,30,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",4,"Minnesota Timberwolves",-37,31,2,"Kevin Durant"
"2349","Golden State Warriors","1/22/17",2016,1,6,31,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Orlando Magic",148,16,6,"Kevin Durant"
"2350","Golden State Warriors","2/15/17",2016,1,5,32,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",18,"Sacramento Kings",-140,124,7,"Kevin Durant"
"2351","Golden State Warriors","11/28/16",2016,1,3,2,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",13,"Atlanta Hawks",137,8,9,"Kevin Durant"
"2352","Golden State Warriors","12/20/16",2016,3,9,15,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Utah Jazz",97,105,27,"Kevin Durant"
"2353","Golden State Warriors","1/2/17",2016,3,8,53,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Denver Nuggets",-174,26,28,"Kevin Durant"
"2354","Golden State Warriors","11/16/16",2016,4,10,25,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Toronto Raptors",-6,174,38,"Kevin Durant"
"2355","Golden State Warriors","1/2/17",2016,4,8,27,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",15,"Denver Nuggets",150,52,40,"Kevin Durant"
"2356","Golden State Warriors","1/18/17",2016,2,6,43,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",12,"Oklahoma City Thunder",-9,129,18,"Kevin Durant"
"2357","Golden State Warriors","11/19/16",2016,2,7,29,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",18,"Milwaukee Bucks",-122,139,17,"Kevin Durant"
"2358","Golden State Warriors","12/7/16",2016,2,4,3,"shot_no","Fadeaway Jump Shot","2PT Field Goal",18,"Los Angeles Clippers",107,146,20,"Kevin Durant"
"2359","Golden State Warriors","12/3/16",2016,1,10,51,"shot_yes","Fadeaway Jump Shot","3PT Field Goal",22,"Phoenix Suns",227,7,2,"Kevin Durant"
"2360","Golden State Warriors","11/3/16",2016,2,4,26,"shot_no","Fadeaway Jump Shot","2PT Field Goal",11,"Oklahoma City Thunder",37,105,20,"Kevin Durant"
"2361","Golden State Warriors","11/23/16",2016,4,11,45,"shot_no","Fadeaway Jump Shot","2PT Field Goal",11,"Los Angeles Lakers",-42,110,37,"Kevin Durant"
"2362","Golden State Warriors","12/17/16",2016,2,0,54,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",-117,149,24,"Kevin Durant"
"2363","Golden State Warriors","11/25/16",2016,1,1,57,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Los Angeles Lakers",-126,36,11,"Kevin Durant"
"2364","Golden State Warriors","11/9/16",2016,4,6,46,"shot_no","Fadeaway Jump Shot","2PT Field Goal",12,"Dallas Mavericks",-127,21,42,"Kevin Durant"
"2365","Golden State Warriors","12/20/16",2016,2,11,45,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Utah Jazz",-102,124,13,"Kevin Durant"
"2366","Golden State Warriors","2/8/17",2016,2,5,7,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",8,"Chicago Bulls",-73,46,19,"Kevin Durant"
"2367","Golden State Warriors","11/18/16",2016,2,11,19,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",13,"Boston Celtics",56,124,13,"Kevin Durant"
"2368","Golden State Warriors","11/18/16",2016,2,1,6,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",10,"Boston Celtics",-68,75,23,"Kevin Durant"
"2369","Golden State Warriors","11/9/16",2016,2,10,12,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-161,11,14,"Kevin Durant"
"2370","Golden State Warriors","11/9/16",2016,3,8,17,"shot_no","Fadeaway Jump Shot","3PT Field Goal",26,"Dallas Mavericks",150,214,28,"Kevin Durant"
"2371","Golden State Warriors","11/26/16",2016,2,7,41,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",4,"Minnesota Timberwolves",2,41,17,"Kevin Durant"
"2372","Golden State Warriors","11/9/16",2016,4,11,46,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Dallas Mavericks",135,33,37,"Kevin Durant"
"2373","Golden State Warriors","12/13/16",2016,1,8,6,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",135,41,4,"Kevin Durant"
"2374","Golden State Warriors","12/8/16",2016,1,10,16,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Utah Jazz",-9,136,2,"Kevin Durant"
"2375","Golden State Warriors","11/23/16",2016,4,10,22,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",19,"Los Angeles Lakers",-102,164,38,"Kevin Durant"
"2376","Golden State Warriors","2/1/17",2016,2,4,7,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Charlotte Hornets",-4,131,20,"Kevin Durant"
"2377","Golden State Warriors","1/29/17",2016,4,4,57,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",6,"Portland Trail Blazers",-22,56,44,"Kevin Durant"
"2378","Golden State Warriors","11/26/16",2016,4,6,6,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",99,144,42,"Kevin Durant"
"2379","Golden State Warriors","1/4/17",2016,4,0,59,"shot_no","Fadeaway Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-97,80,48,"Kevin Durant"
"2380","Golden State Warriors","2/10/17",2016,1,11,20,"shot_no","Fadeaway Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",-40,57,1,"Kevin Durant"
"2381","Golden State Warriors","1/2/17",2016,2,0,1,"shot_yes","Fadeaway Jump Shot","3PT Field Goal",27,"Denver Nuggets",9,273,24,"Kevin Durant"
"2382","Golden State Warriors","12/30/16",2016,1,2,3,"shot_no","Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-142,82,10,"Kevin Durant"
"2383","Golden State Warriors","1/2/17",2016,1,0,5,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",20,"Denver Nuggets",-30,198,12,"Kevin Durant"
"2384","Golden State Warriors","11/13/16",2016,1,9,37,"shot_no","Fadeaway Jump Shot","2PT Field Goal",11,"Phoenix Suns",114,2,3,"Kevin Durant"
"2385","Golden State Warriors","1/2/17",2016,3,10,10,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",10,"Denver Nuggets",-38,95,26,"Kevin Durant"
"2386","Golden State Warriors","12/8/16",2016,3,8,51,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",6,"Utah Jazz",-22,61,28,"Kevin Durant"
"2387","Golden State Warriors","11/13/16",2016,2,3,8,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",12,"Phoenix Suns",-66,106,21,"Kevin Durant"
"2388","Golden State Warriors","12/8/16",2016,4,10,31,"shot_no","Fadeaway Jump Shot","2PT Field Goal",6,"Utah Jazz",30,56,38,"Kevin Durant"
"2389","Golden State Warriors","1/25/17",2016,4,4,11,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",13,"Charlotte Hornets",-83,101,44,"Kevin Durant"
"2390","Golden State Warriors","2/10/17",2016,3,5,6,"shot_no","Fadeaway Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",-88,43,31,"Kevin Durant"
"2391","Golden State Warriors","1/2/17",2016,2,7,40,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Denver Nuggets",-107,129,17,"Kevin Durant"
"2392","Golden State Warriors","11/16/16",2016,2,7,26,"shot_no","Fadeaway Jump Shot","3PT Field Goal",23,"Toronto Raptors",235,-16,17,"Kevin Durant"
"2393","Golden State Warriors","10/28/16",2016,2,8,49,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",48,47,16,"Kevin Durant"
"2394","Golden State Warriors","11/13/16",2016,2,4,4,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",14,"Phoenix Suns",-145,36,20,"Kevin Durant"
"2395","Golden State Warriors","12/23/16",2016,1,8,5,"shot_no","Finger Roll Layup Shot","2PT Field Goal",0,"Detroit Pistons",4,7,4,"Kevin Durant"
"2396","Golden State Warriors","12/3/16",2016,2,9,25,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",2,"Phoenix Suns",2,23,15,"Kevin Durant"
"2397","Golden State Warriors","11/26/16",2016,4,1,23,"shot_yes","Floating Jump shot","2PT Field Goal",9,"Minnesota Timberwolves",-35,85,47,"Kevin Durant"
"2398","Golden State Warriors","1/6/17",2016,3,7,8,"shot_yes","Floating Jump shot","2PT Field Goal",10,"Memphis Grizzlies",-47,90,29,"Kevin Durant"
"2399","Golden State Warriors","11/25/16",2016,2,9,3,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Los Angeles Lakers",-11,124,15,"Kevin Durant"
"2400","Golden State Warriors","12/10/16",2016,1,0,12,"shot_no","Floating Jump shot","2PT Field Goal",5,"Memphis Grizzlies",28,46,12,"Kevin Durant"
"2401","Golden State Warriors","2/4/17",2016,4,5,15,"shot_no","Floating Jump shot","2PT Field Goal",15,"Sacramento Kings",9,156,43,"Kevin Durant"
"2402","Golden State Warriors","11/25/16",2016,3,8,2,"shot_no","Floating Jump shot","2PT Field Goal",12,"Los Angeles Lakers",36,121,28,"Kevin Durant"
"2403","Golden State Warriors","2/8/17",2016,1,11,44,"shot_no","Floating Jump shot","2PT Field Goal",13,"Chicago Bulls",64,124,1,"Kevin Durant"
"2404","Golden State Warriors","11/13/16",2016,1,7,34,"shot_no","Floating Jump shot","2PT Field Goal",14,"Phoenix Suns",-1,149,5,"Kevin Durant"
"2405","Golden State Warriors","11/18/16",2016,1,0,46,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Boston Celtics",-97,85,12,"Kevin Durant"
"2406","Golden State Warriors","12/10/16",2016,2,6,41,"shot_yes","Floating Jump shot","2PT Field Goal",9,"Memphis Grizzlies",58,72,18,"Kevin Durant"
"2407","Golden State Warriors","12/11/16",2016,3,10,17,"shot_yes","Floating Jump shot","2PT Field Goal",3,"Minnesota Timberwolves",-16,26,26,"Kevin Durant"
"2408","Golden State Warriors","1/29/17",2016,4,7,18,"shot_no","Floating Jump shot","2PT Field Goal",4,"Portland Trail Blazers",-1,46,41,"Kevin Durant"
"2409","Golden State Warriors","11/28/16",2016,2,11,26,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Atlanta Hawks",20,120,13,"Kevin Durant"
